SDSS_NAME,RA,DEC,REDSHIFT,PLATE,FIBER,MJD,TARGET_FLAG_TARGET,NSPECOBS,UNIFORM_TARGET,MI_Z2,LOGLBOL,LOGLBOL_ERR,BAL_FLAG,FIRST_FR_TYPE,FINT_REST6CM_MJY_OBS,LOGFNU2500A_ERGS_OBS,R_6CM_2500A,LOGL5100,LOGL5100_ERR,LOGL3000,LOGL3000_ERR,LOGL1350,LOGL1350_ERR,LOGL_BROAD_HA,LOGL_BROAD_HA_ERR,FWHM_BROAD_HA,FWHM_BROAD_HA_ERR,EW_BROAD_HA,EW_BROAD_HA_ERR,LOGL_NARROW_HA,LOGL_NARROW_HA_ERR,FWHM_NARROW_HA,FWHM_NARROW_HA_ERR,EW_NARROW_HA,EW_NARROW_HA_ERR,LOGL_NII_6585,LOGL_NII_6585_ERR,EW_NII_6585,EW_NII_6585_ERR,LOGL_SII_6718,LOGL_SII_6718_ERR,EW_SII_6718,EW_SII_6718_ERR,LOGL_SII_6732,LOGL_SII_6732_ERR,EW_SII_6732,EW_SII_6732_ERR,EW_FE_HA,EW_FE_HA_ERR,ALPHA_HA,ALPHA_HA_ERR,LINE_NPIX_HA,LINE_MED_SN_HA,LINE_REDCHI2_HA,LOGL_BROAD_HB,LOGL_BROAD_HB_ERR,FWHM_BROAD_HB,FWHM_BROAD_HB_ERR,EW_BROAD_HB,EW_BROAD_HB_ERR,LOGL_NARROW_HB,LOGL_NARROW_HB_ERR,FWHM_NARROW_HB,FWHM_NARROW_HB_ERR,EW_NARROW_HB,EW_NARROW_HB_ERR,FWHM_BROAD_HB_1GAUSS,LOGL_OIII_4959,LOGL_OIII_4959_ERR,EW_OIII_4959,EW_OIII_4959_ERR,LOGL_OIII_5007,LOGL_OIII_5007_ERR,EW_OIII_5007,EW_OIII_5007_ERR,EW_FE_HB_4434_4684,EW_FE_HB_4434_4684_ERR,ALPHA_HB,ALPHA_HB_ERR,LINE_NPIX_HB,LINE_MED_SN_HB,LINE_REDCHI2_HB,LOGL_MGII,LOGL_MGII_ERR,FWHM_MGII,FWHM_MGII_ERR,EW_MGII,EW_MGII_ERR,LOGL_BROAD_MGII,LOGL_BROAD_MGII_ERR,FWHM_BROAD_MGII,FWHM_BROAD_MGII_ERR,EW_BROAD_MGII,EW_BROAD_MGII_ERR,FWHM_BROAD_MGII_1GAUSS,EW_FE_MGII,EW_FE_MGII_ERR,ALPHA_MGII,ALPHA_MGII_ERR,LINE_NPIX_MGII,LINE_MED_SN_MGII,LINE_REDCHI2_MGII,LOGL_CIV,LOGL_CIV_ERR,FWHM_CIV,FWHM_CIV_ERR,EW_CIV,EW_CIV_ERR,ALPHA_CIV,ALPHA_CIV_ERR,LINE_NPIX_CIV,LINE_MED_SN_CIV,LINE_REDCHI2_CIV,VOFF_BROAD_HA,VOFF_BROAD_HA_ERR,VOFF_NARROW_HA,VOFF_NARROW_HA_ERR,VOFF_BROAD_HB,VOFF_BROAD_HB_ERR,VOFF_NARROW_HB,VOFF_NARROW_HB_ERR,VOFF_BROAD_MGII,VOFF_BROAD_MGII_ERR,VOFF_CIV_PEAK,VOFF_CIV_PEAK_ERR,LOGBH_HB_MD04,LOGBH_HB_MD04_ERR,LOGBH_HB_VP06,LOGBH_HB_VP06_ERR,LOGBH_MGII_MD04,LOGBH_MGII_MD04_ERR,LOGBH_MGII_VO09,LOGBH_MGII_VO09_ERR,LOGBH_MGII_S10,LOGBH_MGII_S10_ERR,LOGBH_CIV_VP06,LOGBH_CIV_VP06_ERR,LOGBH,LOGBH_ERR,LOGEDD_RATIO,SPECIAL_INTEREST_FLAG,Name,RAobs,Decobs,delta,z,S(6)_t,pmt,S(6)_p,pmp,f_c,logL,i_2,I_2a,R,LD_cm,Lobs,L_1.4GHz,SFR (Msun/yr)
144510.13+304957.0,221.292236328125,30.832523345947266,0.2759000062942505,1842,67,53501,1055747,1,1,-23.73560598317001,45.531674956568956,0.0021150495872142017,0,0,0.0,-26.579602375919947,-1.0,44.56506396988702,0.0021150495872142017,0.0,-1.0,0.0,-1.0,43.45680090059073,0.0077173471117539805,5037.374155632168,102.31431233902458,532.941204893428,9.771376325602034,41.406128019266625,0.4462462253684265,655.0801130730677,425.2834457018531,4.737358893014784,3.7781252658260134,41.42824962550912,0.8126386024126333,4.944188407186062,3.0569562761987616,40.601010625516196,0.26512085810283637,0.6985431354827139,0.47604889165699726,40.39587379643924,0.2905486796235621,0.4331448995119673,0.41859541519364585,103.69241625685876,49.48450899156299,2.6095664636266034,1.0448622800665126,241,24.153820769859582,0.9535054838919026,42.940631997682324,0.02099463985785377,4948.228241286782,149.6501828158871,111.91207380562072,5.498961633015384,0.0,-1.0,0.0,-1.0,0.0,-1.0,5187.596294037889,41.48944698598939,0.060535433971519836,4.09026663873595,0.7204095924315057,42.055045982316166,0.014864307213468209,15.285926058458282,0.7768734216835433,11.500347612492883,1.2199345265442014,-1.6616768156857569,0.023961231963974483,179,30.58708195423029,1.9722315511083501,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,104.42321644018516,44.95994917261628,-19.92099657666102,248.23125864547194,-52.46670122861861,149.87749960223246,65.64614853459635,6.608888696522477,300000.0,-1.0,300000.0,-1.0,8.446719222219109,0.008600206509017643,8.581431432195295,0.02629017497150236,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.581431432195295,0.02629017497150236,-1.150127020743902,0,144510.13+304957.0,144510.122,304956.56,0.45,0.276,65.7,4.8,65.7,4.8,1.000,22.16,17.466,-22.74,0.18,4.35370584912868E27,22.1944934002104,22.7110051225738,30.3289331759355
144645.93+403505.7,221.69142150878906,40.58494186401367,0.267300009727478,1397,190,53119,7171,1,1,-25.065360339900923,46.11842299154066,0.0015604769898232007,0,0,0.0,-25.771988142408578,-1.0,45.151812004858726,0.0015604769898232007,0.0,-1.0,0.0,-1.0,43.7275717249276,0.012985945596845738,4695.653577647958,99.2272575924203,280.08352948911494,26.39042233969323,0.0,-1.0,612.3184993984848,322.22326417647207,0.0,-1.0,42.69345239902616,0.440957943199475,26.025324129961934,3.053386759214882,41.58953820261221,0.3638036456157785,2.119967229497818,0.24380916559672516,41.29406330251128,0.33549260371767176,1.0775607633313884,0.2064185937959149,32.018794959547854,70.85445686917924,-1.7096200289042902,0.9314148583728494,196,40.65422646523041,21.182341171681585,43.37524049287923,0.010348887583820243,2844.5240510804583,79.69385499010127,76.65221827211154,2.080593972986378,41.670403898427004,0.15231219753702163,648.6060291824606,145.9452094352539,1.5076276261953114,1.3776816955576032,4368.9081496284525,41.56929126282925,0.07074051100290646,1.2499353191665907,0.24379463707854943,41.83939473929873,0.03632804337076223,2.379725632225139,0.20413882276601303,109.60777316957298,1.5456879498381966,-2.282844254359591,0.01841516636604279,179,50.325637902436966,1.3161827548969303,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-175.43457588921126,89.96037241753274,-132.50431184781334,162.86259482990135,-232.4276401323264,30.011490910843293,189.141246356313,70.0488664337071,300000.0,-1.0,300000.0,-1.0,8.655449009605087,0.008928985841472965,8.393925222779934,0.024347403099159115,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.393925222779934,0.024347403099159115,-0.3758727763568359,0,144645.93+403505.7,144645.953,403505.84,0.3,0.267,622.0,19.3,622,19.3,1.000,23.1,16.034,-24.1,0.44,4.19165843962495E27,23.1377720219364,23.6521319026486,264.840204338329
144930.49-004746.3,222.37704467773438,-0.7962139844894409,0.2531000077724457,308,43,51662,1048596,1,0,-23.529469492080374,45.39321648334124,0.004093261078541133,0,1,1.4482217545645273,-26.799281095142266,9.122548104105002,44.426605496659306,0.004093261078541133,0.0,-1.0,0.0,-1.0,42.863448191554276,0.011187784706386594,5617.646678119663,130.06148284670644,171.00932414448246,5.043522223116611,41.04784978401981,0.3107527885468606,569.7063599281897,151.55782302903512,2.6208649473972936,1.7658151681463785,0.0,-1.0,0.0,-1.0,40.72387343744541,0.2330239426144729,1.2711944433672737,0.5521293958648731,40.63345370562635,0.24426412236475414,1.0344096184227742,0.4555226252439494,1.665772922010918,3.887325818888929,-0.9695390861004418,0.06561590452805788,241,26.385152529161164,1.0569948943833447,42.343446607648126,0.024312097114830067,7204.35009122903,381.70878893797453,39.82690940877666,2.466968231834496,40.033185851543664,0.21637806652205072,409.96309457559295,76.19136067956765,0.1952094156824178,0.1592595304746829,7204.35009122903,41.228195535763874,0.04898779080879123,3.1291318246655733,0.39995510365693887,41.7414956262569,0.013865491581743328,10.316231972112087,0.4973490175464219,35.88136615347894,3.347001144125482,-1.1484156152656027,0.03883139533796609,179,29.26705516692788,1.002732199234447,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,688.245476466136,134.61709212764214,-39.51160226474726,95.61348083727994,281.6636271658649,350.61046535526566,-69.79469922499351,17.518696715119134,300000.0,-1.0,300000.0,-1.0,8.647516828797176,0.019787185185365912,8.838492366228936,0.04606602095147621,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.838492366228936,0.04606602095147621,-1.5456464280052558,0,144930.49-004746.3,144930.488,-4746.37,0.08,0.253,1563.0,49.2,1563,49.2,1.000,23.45,17.378,-22.64,3.85,3.94200904088562E27,23.4846040740145,23.9955860740042,584.033939487435
145005.13+463521.3,222.52139282226562,46.58926010131836,0.2928999960422516,1675,506,53466,7691,1,1,-23.81548625116995,45.57719798396649,8.200131227376062E-4,0,1,3.5573243918638804,-26.508811018154717,11.479804401215855,44.61058699728456,8.200131227376062E-4,0.0,-1.0,0.0,-1.0,43.3109516266935,0.048636805805713834,4794.924408591503,905.8174612008086,359.31706195483537,52.76670427678917,42.81802480478033,0.2126160170257414,840.3463034721608,102.0700104473201,115.41440151629111,34.04969603165627,42.34308532557272,0.22513656955100458,38.80665040247811,11.647476248032557,41.972856649590305,0.10546366303227472,16.934149233093976,3.5674255589541195,42.00913084770373,0.0722704497512936,18.455083123819932,2.5599605433607326,0.9514870261814605,0.6778158197622209,-1.1613678653722308,0.08336149942631366,241,21.262053519545095,3.477673820703643,42.8370126940777,0.008956218515308478,3802.4374366386814,338.8488666940466,78.21628791947921,1.6131724574103785,42.178114776973096,0.03847945937735986,901.6782107289846,8.36499559756436,17.1855233966947,1.4859059975202564,4756.042235897985,42.67805224039527,0.004320460626843214,56.44835561713437,0.5252224402621266,43.16604073859004,0.0027082384941437,176.86786590693225,1.1596130582853021,0.0,-1.0,-1.917352138983226,0.025466499985778435,179,29.203366274298585,1.9434685276735797,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,27.040569582127063,89.87944450538038,199.9490120440033,71.93312797825004,367.0224852060888,119.77017819979376,92.36016462467543,5.625437523391007,300000.0,-1.0,300000.0,-1.0,8.399047331686477,0.012249643001694824,8.375417652891237,0.07740417034718192,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.375417652891237,0.07740417034718192,-0.8985902140423079,0,145005.13+463521.3,145005.129,463521.54,0.24,0.293,1192.0,41.0,1192,41.0,1.000,23.47,17.541,-22.79,3.41,4.6630690362574E27,23.5128298098007,24.0333650275108,637.113839714998
145331.47+264946.7,223.38113403320312,26.82966423034668,0.27900001406669617,2145,467,54212,11,1,1,-23.826862990814586,45.32573478246994,0.007074861774960084,0,1,8.86500484356486,-27.06948110284831,104.0303548958276,44.359123795788,0.007074861774960084,0.0,-1.0,0.0,-1.0,43.2995667830074,0.010282357160789957,9464.294724729312,1618.1148107166891,474.1688457329434,12.94528117563246,41.568339843816055,0.1666930504829729,363.5216241004899,40.10427157887116,8.807585099676322,4.75078437565134,41.26799257509174,0.07658302808924944,4.418859859036916,0.867869159786776,41.18070288035232,0.09018881128062262,3.6569018469344727,0.7824619701387874,41.020161004087086,0.15770085020192326,2.5299734690772446,0.8135957915457227,0.0,-1.0,-0.5864205751601731,0.10479369860141266,241,26.816351335286086,2.0937070576771903,42.663154165579286,0.013784971337152285,15309.0436611806,2330.97073459489,99.94513878225423,4.44030892617554,41.438027578324984,0.11993329023990285,551.8991030137844,37.30577215611473,5.89340307056349,1.1791632742440625,15194.249320370318,41.8586415842732,0.013906132269386973,15.764816192711843,0.7127715621190838,42.40721535119831,0.004496073632420661,56.17060224211163,1.1096797820207058,68.73811864892785,6.367039949288987,-0.7771737839902434,0.06714319842855454,179,24.351546597339564,1.4077387259160623,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,59.46663926373868,608.2813004702163,-118.02898618356323,24.192225292883457,-3793.691448318744,1899.8337824460464,21.85117343545757,9.512878874821999,300000.0,-1.0,300000.0,-1.0,9.254521870178024,0.017979829034179336,9.459458021205021,0.132299549494973,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,9.459458021205021,0.132299549494973,-2.23409378385265,2,145331.47+264946.7,145331.466,264947.07,0.37,0.279,6053.0,247.4,6053,247.4,1.000,24.13,17.43,-22.8,15.63,4.40798981821264E27,24.1696617033158,24.6868873347446,2869.05812213264
145608.65+275008.7,224.0360565185547,27.835765838623047,0.24819999933242798,2146,204,54230,7170,1,1,-23.77759311404532,45.636801148558824,0.015078143712454306,0,0,0.0,-26.128912397861267,-1.0,44.67019016187689,0.015078143712454306,0.0,-1.0,0.0,-1.0,43.359429464462615,0.06305326598258176,2100.108746326602,954.0251729761467,358.2866276565228,46.05829667225538,41.2829560889176,1.029727625174992,383.4391539042436,518.87419433388,3.0044706214119032,42.96645104764798,41.52262605125399,0.8732263417441075,5.213258160344002,23.289393666052828,40.09840376099635,0.29908720052285886,0.19534225401944083,0.27456059871952726,0.0,-1.0,0.0,-1.0,43.67388717966573,32.272605426371975,0.2407446062468089,1.219788079816506,241,27.787243802467167,1.3282833253137758,42.78909439415427,0.07826001230651158,2258.532969490832,306.1609867047732,59.700390298084336,16.246116010784657,41.34896602678759,0.6071955510459937,1200.1171841736,430.295831067987,2.1546934144334564,4.017026059565864,2724.8803864345073,41.56922711300783,0.14312501053455762,3.75809426310099,0.9630031510171237,41.937314820308686,0.05191751679814871,8.981993980160057,0.7503328732595582,46.52745538247587,12.525865539011875,-2.469934471812379,0.06660270841329319,179,31.269911235695567,1.141356541164904,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.44356026709649,57.719190961611496,-44.647921107023066,125.9381436631021,-172.42866270168795,59.980980736534676,515.6256539686432,601.8046266397187,300000.0,-1.0,300000.0,-1.0,7.951608742455225,0.012736221713029728,7.9527479502669705,0.1179848260760727,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.9527479502669705,0.1179848260760727,-0.4163173468257071,0,145608.65+275008.7,145608.642,275008.62,0.13,0.248,159.0,12.9,159,12.9,1.000,22.44,17.044,-22.93,0.29,3.85357204505762E27,22.4723339539789,22.9821004140152,56.617726433459
145817.42+455514.9,224.57260131835938,45.92081832885742,0.2856999933719635,1676,518,53147,7171,1,1,-23.9172890480902,45.60540507870929,0.005513531938394323,0,0,0.0,-26.39255584406144,-1.0,44.638794092027354,0.005513531938394323,0.0,-1.0,0.0,-1.0,43.35368438356729,0.0036296624008862466,2005.12298276209,38.28449198020792,377.6171191647606,4.756273862007674,41.29764666756937,0.08923058237636994,162.36879550584,9.76816141797913,3.318791056834748,0.6845469603946157,41.1101629156412,0.14294115025474596,2.1658309708174053,0.6896951584214165,40.77519900919753,0.1232803022902722,1.0332347089354368,0.3124499151219411,40.67192411053991,0.1556250620824997,0.8172814860547415,0.29461389474256544,4.240676050281612,3.6079081628609373,-1.558907460934379,0.10282054568359911,241,18.840580752440726,1.1515601589699132,42.74905368678427,0.043538648870544705,2664.838277673023,387.04312036989427,59.46996691202468,6.237759249904794,42.0128636953158,0.3761956236120021,1200.1171841736,209.5396279478145,10.903268244637058,6.152037437899338,3381.1069076676645,41.45076134111732,0.040908443801011884,3.1177019053736297,0.2898037679185661,41.98040897947426,0.017352761589737753,10.773988730193343,0.45337262336764184,33.27432813552644,4.089374410175951,-2.129252498955316,0.01840873597038173,179,28.335937583077254,1.2390216477616525,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.44356026709649,22.49177960827138,-60.363589840641275,17.309267296225265,-172.42866270168795,119.98595866469782,6.25626317261354,75.19454260731104,300000.0,-1.0,300000.0,-1.0,8.119880060067771,0.01618911550597364,8.08073876186054,0.1261846331391719,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.08073876186054,0.1261846331391719,-0.5757042282688118,0,145817.42+455514.9,145817.428,455514.72,0.2,0.286,95.0,16.3,47.5,4.7,0.500,22.35,17.381,-22.9,0.23,4.53516978871925E27,22.3901205711433,22.9090054994488,47.8473082975568
145824.46+363119.5,224.60194396972656,36.522098541259766,0.24650000035762787,1351,88,52790,7170,1,1,-23.898128951067566,45.67416157320266,0.013227939431789792,0,0,0.0,-26.252691032634264,-1.0,44.707550586520725,0.013227939431789792,0.0,-1.0,0.0,-1.0,43.09936590077468,0.009691205343571596,2003.5286513172261,44.506014089705786,187.70562830529923,5.36418741412416,41.85260656228989,0.06429038700837708,248.20486565558465,40.07458199206985,10.635215240239082,1.278612515999316,41.487087119114385,0.07660740157821877,4.585402142465267,0.8747219395259971,41.02843393216436,0.06194945618713632,1.59838762720192,0.21473483112876723,41.0104186990385,0.0820665881116085,1.5338019829419203,0.25833580220844077,66.67336527173372,26.742120399780983,-0.110296088777358,0.459510634973703,241,26.289163158988725,1.5445955278332393,42.62948566789454,0.05001040320478367,2244.7225612070433,200.6179858527987,38.80461095394852,4.776968077267249,41.23873399572143,0.06790253058468565,265.46473278793894,13.524319077540795,1.5815386300870697,0.27130934059607825,3195.278160950102,41.404658807767866,0.05534269872952535,2.408023868592859,0.28907786768589294,42.04695273982903,0.01642100470149188,10.765017037154175,0.5679624261511718,47.185292588967386,10.500180179402587,-1.9295277255050534,0.06662147863720291,179,32.50664483173018,0.9000638282634262,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,59.46663926373868,22.481660584393037,-117.83906084951576,16.606905782921757,247.22835297071205,29.957518816663622,-91.88629588957185,5.158405358964053,300000.0,-1.0,300000.0,-1.0,8.112721057921194,0.016132617036693175,7.966100636426716,0.07790980119736249,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.966100636426716,0.07790980119736249,-0.39230960834161976,0,145824.46+363119.5,145824.457,363119.49,0.04,0.246,167.0,9.4,167,9.4,1.000,22.45,16.887,-23.07,0.26,3.81830478628886E27,22.4856675189164,22.9949463988364,58.317434530473
150204.10+064516.0,225.51708984375,6.754458904266357,0.28780001401901245,1831,501,54557,7171,1,1,-24.55709248195394,45.90024669147653,0.001082736111861493,0,0,0.0,-26.122675206589857,-1.0,44.9336357047946,0.001082736111861493,0.0,-1.0,0.0,-1.0,43.62625608744929,0.013161251481317748,1620.0854098895472,49.118885042088664,362.28439313626797,11.211867365536222,42.32831220866306,0.1895721351092554,376.7182702882389,78.14303733589861,18.256521124659237,8.611506641024604,41.37617890006661,0.3108240283852517,2.047434816576403,1.22453325776807,40.98626470560524,0.14240203013044805,0.8581096354214329,0.29274971419011286,40.837776742250554,0.13782958309885984,0.6114547196595189,0.22708552186091036,7.029867710017793,2.299896861111346,-1.4102006242825424,0.04345315525531768,241,31.45312305369929,0.9523199727426377,43.09654316000434,0.010977716485307099,1569.26530365665,173.90917362525443,67.29425864150951,1.5813635783906044,0.0,-1.0,0.0,-1.0,0.0,-1.0,3659.981483711605,41.77843685271085,0.036899171502160044,3.3642829332617676,0.2744600846009855,42.223186694228716,0.013444092545253028,9.556282116594021,0.2876711550819664,37.43466764276247,0.7037500696623376,-2.0699586007079525,0.014804204041849234,179,39.52064624218587,1.3489981022783375,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-75.44356026709649,20.647070510464143,-228.38175791657625,41.167155638184695,-112.44168386708012,29.987491319230752,170.1916387499519,16.765796287906525,300000.0,-1.0,300000.0,-1.0,8.368573414363878,0.01300241934282158,7.768210597664083,0.09626031845444824,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.768210597664083,0.09626031845444824,0.03166554869488181,0,150204.10+064516.0,150204.118,64516.07,0.28,0.288,50.8,5.9,50.8,5.9,1.000,22.09,16.772,-23.52,0.07,4.57163930719088E27,22.1252174925976,22.644574847008,26.02716460098
151132.53+100953.1,227.8855743408203,10.164767265319824,0.2818000018596649,1718,79,53850,7691,1,1,-24.024060969636952,45.70810234106175,0.002017759758960125,0,1,0.5149681134689634,-26.594398531998596,2.0238525606597566,44.74149135437982,0.002017759758960125,0.0,-1.0,0.0,-1.0,43.37683942048833,0.009271495624044945,4483.368591616026,100.61869902026547,267.96985908184826,6.397715625386525,41.86772689684061,0.1540706079698282,384.8352305686823,158.71078209967584,8.283808560692654,2.9287552881439054,41.17223284390103,0.3891563645109386,1.6741697716059796,1.4337252632599269,41.03653494675845,0.19348249965456432,1.2441314877515028,0.4662148655132247,41.095228472258604,0.1171885730426716,1.426537242537026,0.37028667787927294,0.0,-1.0,-0.7789374118465227,0.7751187681165407,240,29.94776726234178,1.6547255759898574,42.8734277303188,0.015350979538162335,4906.300130580382,75.37175652525684,65.9340982419633,2.3769977893228713,41.64427806287066,0.18996945860246228,511.4537515744222,226.33794271193804,3.8665537201726146,1.456455499701074,5103.658188937145,42.166651600305634,0.009446007416158864,13.159581832516345,0.3248382120613913,42.647175734682854,0.00698439067411627,40.21470200563236,0.5737170029681558,17.194148570326924,1.5589967039735493,-1.1056792997146994,0.023843560355871096,179,35.37077188003084,3.212080957273537,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-525.5829357379654,247.92970961293673,133.62551362965718,44.36333081507992,-1555.4456509038748,721.7906420396583,94.48970877986466,53.5204461770922,300000.0,-1.0,300000.0,-1.0,8.54017074483246,0.010143834283770675,8.662253900302865,0.01338155708218144,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,8.662253900302865,0.01338155708218144,-1.054522104358675,1,151132.53+100953.1,151132.535,100953.02,0.11,0.282,3052.0,93.7,3052,93.7,1.000,23.84,17.252,-23.0,6.69,4.46240704566743E27,23.8829327585598,24.4008706264815,1484.98695346871
151351.50+262358.1,228.46458435058594,26.399490356445312,0.20329999923706055,2157,195,54242,1048578,1,1,-23.684940912358673,45.247820616923725,0.014467099039428888,0,0,0.0,-26.731860532997946,-1.0,44.28120963024179,0.014467099039428888,0.0,-1.0,0.0,-1.0,43.15921584810218,0.0039506368671631265,2149.8224020677358,16.9073897892913,484.04158191186275,9.407269369358147,41.75645301322082,0.06529595580288827,321.53774197036665,53.83898711963833,19.134440199017636,2.728559728511369,41.05952005559751,0.10584633793763842,3.848288712678575,1.0291921524543122,40.92832679348604,0.05191844827118075,2.861029256193605,0.3129274970502738,40.816076996897344,0.048794024215620624,2.210722559143363,0.22861786107690485,32.001437860989355,23.001423228736964,-0.28187157377759575,0.36457560698304475,241,27.664603512676624,2.139292093196015,42.50116885028309,0.0340235515317886,2031.2571075576948,70.80799756681745,80.13846760349905,8.958807625828229,41.11309389512201,0.09388904026843647,298.2421050886895,74.04024691055642,3.2697021335470087,0.8119992161732066,2378.5247073217142,40.930930112123924,0.05005546250469095,2.201395520664951,0.22949708683060777,41.41605035516982,0.025522719588924048,6.805006009389904,0.3918799546909342,77.26272776344085,13.787162027037333,-1.1994170060231102,0.09359121887706023,179,24.74930932924149,1.5241568855396121,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-999.0,-1.0,0,0.0,-1.0,-660.7564668221564,22.53230127009897,84.63397420065348,9.31752887421154,-652.756644477384,30.047526317128302,71.89356062672587,30.073770389176303,300000.0,-1.0,300000.0,-1.0,7.596251066554501,0.012191154877945998,7.666134611045747,0.031130381912271667,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.666134611045747,0.031130381912271667,-0.5186845392395867,0,151351.50+262358.1,151351.497,262358.14,0.06,0.203,5039.0,151.6,5039,151.6,1.000,23.75,16.53,-23.01,5.68,3.075228858937E27,23.7773091055113,24.275911294943,1113.68740103391
